,Longitude,Latitude,Speed,Distance,Distance_x,Distance_y,PCI,PCI_3,PCI_4,PCI_6,PCI_7,PCI_20,PCI_40,PCI_184,PCI_237
1088,-78.9379708,36.0021046,-300.0,655.1358929325704,0.0028334,0.0059308,6,0,0,1,0,0,0,0,0
1089,-78.9379537,36.002154,-300.0,313.2401679529149,0.000765,0.0023987,7,0,0,0,1,0,0,0,0
1090,-78.9379537,36.002154,-300.0,651.0340035827533,0.002784,0.0059137,6,0,0,1,0,0,0,0,0
1091,-78.9379142,36.0021885,-300.0,309.76833051211,0.0007305,0.0023592,7,0,0,0,1,0,0,0,0
1092,-78.9378809,36.0022208,-300.0,306.7898493366474,0.0006982,0.0023259,7,0,0,0,1,0,0,0,0
1093,-78.9378686,36.0022607,-300.0,305.424881349448,0.0006583,0.0023136,7,0,0,0,1,0,0,0,0
1094,-78.9378597,36.0023098,-300.0,303.1325727246618,0.0006092,0.0023047,7,0,0,0,1,0,0,0,0
1095,-78.9378575,36.0023628,-300.0,301.739082873929,0.0005562,0.0023025,7,0,0,0,1,0,0,0,0
1096,-78.937887,36.0024207,-300.0,302.27521682337425,0.0004983,0.002332,7,0,0,0,1,0,0,0,0
1097,-78.9379267,36.0024706,-300.0,302.8438192448266,0.0004484,0.0023717,7,0,0,0,1,0,0,0,0
1098,-78.9379521,36.0025033,-300.0,303.893256583016,0.0004157,0.0023971,7,0,0,0,1,0,0,0,0
1099,-78.9379724,36.002552,-300.0,304.08536490028985,0.000367,0.0024174,7,0,0,0,1,0,0,0,0
1100,-78.9380061,36.0025771,-300.0,305.91260816411295,0.0003419,0.0024511,7,0,0,0,1,0,0,0,0
1101,-78.9381248,36.0025421,-300.0,274.9502595671963,-0.0005331,-0.0018752,40,0,0,0,0,0,1,0,0
1102,-78.9381248,36.0025421,-300.0,365.1872701016007,-0.0025421,0.0011248,20,0,0,0,0,1,0,0,0
1103,-78.9381909,36.0025547,-300.0,271.6345266989876,-0.0005457,-0.0018091,40,0,0,0,0,0,1,0,0
1104,-78.9381909,36.0025547,-300.0,367.96294683284526,-0.0025547,0.0011909,20,0,0,0,0,1,0,0,0
1105,-78.9382307,36.0026172,-300.0,270.75289033041435,-0.0006082,-0.0017693,40,0,0,0,0,0,1,0,0
1106,-78.9382307,36.0026172,-300.0,374.1010695123177,-0.0026172,0.0012307,20,0,0,0,0,1,0,0,0
1107,-78.9382718,36.0026494,-300.0,269.50620297909995,-0.0006404,-0.0017282,40,0,0,0,0,0,1,0,0
1108,-78.9382718,36.0026494,-300.0,377.98892404589725,-0.0026494,0.0012718,20,0,0,0,0,1,0,0,0
1109,-78.9383223,36.0026854,-300.0,268.50989336746136,-0.0006764,-0.0016777,40,0,0,0,0,0,1,0,0
1110,-78.9383223,36.0026854,-300.0,382.86239121487836,-0.0026854,0.0013223,20,0,0,0,0,1,0,0,0
1111,-78.9383775,36.0027026,-300.0,266.25011637805244,-0.0006936,-0.0016225,40,0,0,0,0,0,1,0,0
1112,-78.9383775,36.0027026,-300.0,385.8994726314743,-0.0027026,0.0013775,20,0,0,0,0,1,0,0,0
1113,-78.9384386,36.0027412,-300.0,264.0539655226452,-0.0007322,-0.0015614,40,0,0,0,0,0,1,0,0
1114,-78.9384386,36.0027412,-300.0,390.6960698008529,-0.0027412,0.0014386,20,0,0,0,0,1,0,0,0
1115,-78.938457,36.0027745,-300.0,264.7310693261065,-0.0007655,-0.001543,40,0,0,0,0,0,1,0,0
1116,-78.938457,36.0027745,-300.0,394.39351030105286,-0.0027745,0.001457,20,0,0,0,0,1,0,0,0
1117,-78.9385039,36.0028178,-300.0,263.73242185223324,-0.0008088,-0.0014961,40,0,0,0,0,0,1,0,0
1118,-78.9385039,36.0028178,-300.0,399.3094533975653,-0.0028178,0.0015039,20,0,0,0,0,1,0,0,0
1119,-78.9385763,36.0028197,-300.0,260.5268842091485,-0.0008107,-0.0014237,40,0,0,0,0,0,1,0,0
1120,-78.9385763,36.0028197,-300.0,401.7372021681029,-0.0028197,0.0015763,20,0,0,0,0,1,0,0,0
1121,-78.9386258,36.0028392,-300.0,259.3472803075051,-0.0008302,-0.0013742,40,0,0,0,0,0,1,0,0
1122,-78.9386258,36.0028392,-300.0,405.1648145916833,-0.0028392,0.0016258,20,0,0,0,0,1,0,0,0
1123,-78.9387015,36.0028577,-300.0,256.8852589294065,-0.0008487,-0.0012985,40,0,0,0,0,0,1,0,0
1124,-78.9387015,36.0028577,-300.0,409.2614943246043,-0.0028577,0.0017015,20,0,0,0,0,1,0,0,0
1125,-78.9387525,36.0028661,-300.0,255.1867318681573,-0.0008571,-0.0012475,40,0,0,0,0,0,1,0,0
1126,-78.9387525,36.0028661,-300.0,411.73808490260615,-0.0028661,0.0017525,20,0,0,0,0,1,0,0,0
1127,-78.9387974,36.0028875,-300.0,254.56232986229128,-0.0008785,-0.0012026,40,0,0,0,0,0,1,0,0
1128,-78.9387974,36.0028875,-300.0,415.28132993814336,-0.0028875,0.0017974,20,0,0,0,0,1,0,0,0
1129,-78.9388227,36.0029044,-300.0,256.0755062998451,-0.0008954,-0.0011773,40,0,0,0,0,0,1,0,0
1130,-78.9388227,36.0029044,-300.0,418.68997396904416,-0.0029044,0.0018227,20,0,0,0,0,1,0,0,0
1131,-78.9388612,36.0029104,-300.0,254.91672343439384,-0.0009014,-0.0011388,40,0,0,0,0,0,1,0,0
1132,-78.9388612,36.0029104,-300.0,420.5755633466293,-0.0029104,0.0018612,20,0,0,0,0,1,0,0,0
1133,-78.9389026,36.0029264,-300.0,254.14218382688045,-0.0009174,-0.0010974,40,0,0,0,0,0,1,0,0
1134,-78.9389026,36.0029264,-300.0,423.4386547577121,-0.0029264,0.0019026,20,0,0,0,0,1,0,0,0
1135,-78.9389486,36.0029604,-300.0,254.100426826337,-0.0009514,-0.0010514,40,0,0,0,0,0,1,0,0
1136,-78.9389486,36.0029604,-300.0,428.0241263754125,-0.0029604,0.0019486,20,0,0,0,0,1,0,0,0
1137,-78.9389945,36.0029847,-300.0,253.72446104521055,-0.0009757,-0.0010055,40,0,0,0,0,0,1,0,0
1138,-78.9389945,36.0029847,-300.0,696.1000955712997,0.0019533,0.0069545,6,0,0,1,0,0,0,0,0
1139,-78.9389945,36.0029847,-300.0,431.80386963516213,-0.0029847,0.0019945,20,0,0,0,0,1,0,0,0
1140,-78.9390429,36.0030043,-300.0,253.13940584135753,-0.0009953,-0.0009571,40,0,0,0,0,0,1,0,0
1141,-78.9390429,36.0030043,-300.0,699.3629176312481,0.0019337,0.0070029,6,0,0,1,0,0,0,0,0
1142,-78.9390429,36.0030043,-300.0,435.30256683384954,-0.0030043,0.0020429,20,0,0,0,0,1,0,0,0
1143,-78.9390889,36.0030241,-300.0,252.7272494480363,-0.0010151,-0.0009111,40,0,0,0,0,0,1,0,0
1144,-78.9390889,36.0030241,-300.0,702.4419359682996,0.0019139,0.0070489,6,0,0,1,0,0,0,0,0
1145,-78.9390889,36.0030241,-300.0,438.7515800568024,-0.0030241,0.0020889,20,0,0,0,0,1,0,0,0
1146,-78.939153,36.0030364,-300.0,251.52392027375015,-0.0010274,-0.000847,40,0,0,0,0,0,1,0,0
1147,-78.939153,36.0030364,-300.0,707.2664508978261,0.0019016,0.007113,6,0,0,1,0,0,0,0,0
1148,-78.939153,36.0030364,-300.0,442.30204060597424,-0.0030364,0.002153,20,0,0,0,0,1,0,0,0
1149,-78.9392204,36.0030646,-300.0,251.18974381630875,-0.0010556,-0.0007796,40,0,0,0,0,0,1,0,0
1150,-78.9392204,36.0030646,-300.0,711.8609269470202,0.0018734,0.0071804,6,0,0,1,0,0,0,0,0
1151,-78.9392204,36.0030646,-300.0,447.3762819748337,-0.0030646,0.0022204,20,0,0,0,0,1,0,0,0
1152,-78.9392446,36.0030886,-300.0,251.84368283792926,-0.0010796,-0.0007554,40,0,0,0,0,0,1,0,0
1153,-78.9392446,36.0030886,-300.0,450.3799401532711,-0.0030886,0.0022446,20,0,0,0,0,1,0,0,0
1154,-78.9392658,36.0030982,-300.0,253.7197417666043,-0.0010892,-0.0007342,40,0,0,0,0,0,1,0,0
1155,-78.9392658,36.0030982,-300.0,453.0998586268712,-0.0030982,0.0022658,20,0,0,0,0,1,0,0,0
1156,-78.9392858,36.0031024,-300.0,253.43633647868145,-0.0010934,-0.0007142,40,0,0,0,0,0,1,0,0
1157,-78.9392858,36.0031024,-300.0,454.24554452574466,-0.0031024,0.0022858,20,0,0,0,0,1,0,0,0
1158,-78.9393875,36.0031323,-300.0,253.9082295130456,-0.0011233,-0.0006125,40,0,0,0,0,0,1,0,0
1159,-78.9394466,36.0031562,-300.0,254.25262048565878,-0.0011472,-0.0005534,40,0,0,0,0,0,1,0,0
1160,-78.9395101,36.0031802,-300.0,254.4924442616611,-0.0011712,-0.0004899,40,0,0,0,0,0,1,0,0
1161,-78.9395599,36.0032052,-300.0,256.0839281565517,-0.0011962,-0.0004401,40,0,0,0,0,0,1,0,0
1162,-78.9396287,36.0032108,-300.0,255.61406093620832,-0.0012018,-0.0003713,40,0,0,0,0,0,1,0,0
1163,-78.9396888,36.003234,-300.0,256.30593935539025,-0.001225,-0.0003112,40,0,0,0,0,0,1,0,0
1164,-78.9397222,36.0032603,-300.0,257.51498944693446,-0.0012513,-0.0002778,40,0,0,0,0,0,1,0,0
1165,-78.9397347,36.0033074,-300.0,260.36554851697815,-0.0012984,-0.0002653,40,0,0,0,0,0,1,0,0
1166,-78.9397482,36.0033759,-300.0,264.4136084422552,-0.0013669,-0.0002518,40,0,0,0,0,0,1,0,0
1167,-78.9397629,36.0034278,-300.0,267.6901976485665,-0.0014188,-0.0002371,40,0,0,0,0,0,1,0,0
1168,-78.9397615,36.0034733,-300.0,270.7048663521778,-0.0014643,-0.0002385,40,0,0,0,0,0,1,0,0
1169,-78.9397976,36.0035088,-300.0,272.9431881718079,-0.0014998,-0.0002024,40,0,0,0,0,0,1,0,0
1170,-78.9398328,36.0035627,-300.0,276.4262055083723,-0.0015537,-0.0001672,40,0,0,0,0,0,1,0,0
1171,-78.9399122,36.0035589,-300.0,275.87511578789395,-0.0015499,-8.78e-05,40,0,0,0,0,0,1,0,0
1172,-78.9399456,36.0035894,-300.0,277.97145059923537,-0.0015804,-5.44e-05,40,0,0,0,0,0,1,0,0
1173,-78.9399899,36.0036109,-300.0,279.4712683098746,-0.0016019,-1.01e-05,40,0,0,0,0,0,1,0,0
1174,-78.9400307,36.0036329,-300.0,281.1540014175808,-0.0016239,3.07e-05,40,0,0,0,0,0,1,0,0
